1 | Completable | IMPORT
1 | Maybe | flatMap | METHOD_INVOCATION | userService.findByExternalIdAndSource(referenceType, referenceId, newUser.getExternalId(), newUser.getSource()).switchIfEmpty(Maybe.defer(()->userService.findByUsernameAndSource(referenceType, referenceId, newUser.getUsername(), newUser.getSource()))).flatMap((existingUser)->{
    updateInfos(existingUser, newUser);
    return userService.update(existingUser).toMaybe();
}).switchIfEmpty
1 | Maybe | switchIfEmpty | METHOD_INVOCATION | userService.findByExternalIdAndSource(referenceType, referenceId, newUser.getExternalId(), newUser.getSource()).switchIfEmpty(Maybe.defer(()->userService.findByUsernameAndSource(referenceType, referenceId, newUser.getUsername(), newUser.getSource()))).flatMap
1 | Maybe | defer | METHOD_INVOCATION | userService.findByExternalIdAndSource(referenceType, referenceId, newUser.getExternalId(), newUser.getSource()).switchIfEmpty(Maybe.defer(()->userService.findByUsernameAndSource(referenceType, referenceId, newUser.getUsername(), newUser.getSource())))
1 | Maybe | METHOD_INVOCATION | Maybe.defer(()->userService.findByUsernameAndSource(referenceType, referenceId, newUser.getUsername(), newUser.getSource()))
1 | Single | toMaybe | METHOD_INVOCATION | return userService.update(existingUser).toMaybe();
1 | Single | defer | METHOD_INVOCATION | userService.findByExternalIdAndSource(referenceType, referenceId, newUser.getExternalId(), newUser.getSource()).switchIfEmpty(Maybe.defer(()->userService.findByUsernameAndSource(referenceType, referenceId, newUser.getUsername(), newUser.getSource()))).flatMap((existingUser)->{
    updateInfos(existingUser, newUser);
    return userService.update(existingUser).toMaybe();
}).switchIfEmpty(Single.defer(()->{
    User user = transform(newUser, referenceType, referenceId);
    return userService.create(user);
}))
1 | Single | METHOD_INVOCATION | Single.defer(()->{
    User user = transform(newUser, referenceType, referenceId);
    return userService.create(user);
})
1 | Single | RETURN_TYPE
1 | Single | error | METHOD_INVOCATION | return Single.error(new UserInvalidException("Invalid identity provider for [\'" + newUser.getUsername() + "\']"));
1 | Single | METHOD_INVOCATION | Single.error(new UserInvalidException("Invalid identity provider for [\'" + newUser.getUsername() + "\']"))
1 | Single | flatMap | METHOD_INVOCATION | return userService.findByUsernameAndSource(ReferenceType.ORGANIZATION, organization.getId(), newUser.getUsername(), newUser.getSource()).isEmpty().flatMap((isEmpty)->{
    if (!isEmpty) {
        return Single.error(new UserAlreadyExistsException(newUser.getUsername()));
    } else {
        return identityProviderManager.getUserProvider(newUser.getSource()).switchIfEmpty(Maybe.error(new UserProviderNotFoundException(newUser.getSource()))).flatMapSingle((userProvider)->{
            newUser.setDomain(null);
            newUser.setClient(null);
            newUser.setInternal(true);
            String password = newUser.getPassword();
            if (password == null || !passwordValidator.isValid(password)) {
                return Single.error(InvalidPasswordException.of("Field [password] is invalid", "invalid_password_value"));
            }
            newUser.setRegistrationCompleted(true);
            newUser.setEnabled(true);
            final User userToPersist = transform(newUser, ReferenceType.ORGANIZATION, organization.getId());
            userToPersist.setReferenceId(organization.getId());
            userToPersist.setReferenceType(ReferenceType.ORGANIZATION);
            return userValidator.validate(userToPersist).doOnError((throwable)->auditService.report(AuditBuilder.builder(UserAuditBuilder.class).principal(principal).type(EventType.USER_CREATED).throwable(throwable))).andThen(userProvider.create(convert(newUser)).map((idpUser)->{
                userToPersist.setPassword(PWD_ENCODER.encode(newUser.getPassword()));
                userToPersist.setId(RandomString.generate());
                userToPersist.setExternalId(userToPersist.getId());
                return userToPersist;
            }).flatMap((newOrgUser)->{
                return userService.create(newOrgUser).flatMap((newlyCreatedUser)->userService.setRoles(newlyCreatedUser).andThen(Single.just(newlyCreatedUser))).doOnSuccess((user1)->auditService.report(AuditBuilder.builder(UserAuditBuilder.class).principal(principal).type(EventType.USER_CREATED).user(user1))).doOnError((throwable)->auditService.report(AuditBuilder.builder(UserAuditBuilder.class).principal(principal).type(EventType.USER_CREATED).throwable(throwable)));
            }).map(this::setInternalStatus));
        });
    }
});
1 | Maybe | isEmpty | METHOD_INVOCATION | userService.findByUsernameAndSource(ReferenceType.ORGANIZATION, organization.getId(), newUser.getUsername(), newUser.getSource()).isEmpty().flatMap
1 | Single | error | METHOD_INVOCATION | return Single.error(new UserAlreadyExistsException(newUser.getUsername()));
1 | Single | METHOD_INVOCATION | Single.error(new UserAlreadyExistsException(newUser.getUsername()))
1 | Maybe | flatMapSingle | METHOD_INVOCATION | return identityProviderManager.getUserProvider(newUser.getSource()).switchIfEmpty(Maybe.error(new UserProviderNotFoundException(newUser.getSource()))).flatMapSingle((userProvider)->{
    newUser.setDomain(null);
    newUser.setClient(null);
    newUser.setInternal(true);
    String password = newUser.getPassword();
    if (password == null || !passwordValidator.isValid(password)) {
        return Single.error(InvalidPasswordException.of("Field [password] is invalid", "invalid_password_value"));
    }
    newUser.setRegistrationCompleted(true);
    newUser.setEnabled(true);
    final User userToPersist = transform(newUser, ReferenceType.ORGANIZATION, organization.getId());
    userToPersist.setReferenceId(organization.getId());
    userToPersist.setReferenceType(ReferenceType.ORGANIZATION);
    return userValidator.validate(userToPersist).doOnError((throwable)->auditService.report(AuditBuilder.builder(UserAuditBuilder.class).principal(principal).type(EventType.USER_CREATED).throwable(throwable))).andThen(userProvider.create(convert(newUser)).map((idpUser)->{
        userToPersist.setPassword(PWD_ENCODER.encode(newUser.getPassword()));
        userToPersist.setId(RandomString.generate());
        userToPersist.setExternalId(userToPersist.getId());
        return userToPersist;
    }).flatMap((newOrgUser)->{
        return userService.create(newOrgUser).flatMap((newlyCreatedUser)->userService.setRoles(newlyCreatedUser).andThen(Single.just(newlyCreatedUser))).doOnSuccess((user1)->auditService.report(AuditBuilder.builder(UserAuditBuilder.class).principal(principal).type(EventType.USER_CREATED).user(user1))).doOnError((throwable)->auditService.report(AuditBuilder.builder(UserAuditBuilder.class).principal(principal).type(EventType.USER_CREATED).throwable(throwable)));
    }).map(this::setInternalStatus));
});
1 | Maybe | switchIfEmpty | METHOD_INVOCATION | identityProviderManager.getUserProvider(newUser.getSource()).switchIfEmpty(Maybe.error(new UserProviderNotFoundException(newUser.getSource()))).flatMapSingle
1 | Maybe | error | METHOD_INVOCATION | identityProviderManager.getUserProvider(newUser.getSource()).switchIfEmpty(Maybe.error(new UserProviderNotFoundException(newUser.getSource())))
1 | Maybe | METHOD_INVOCATION | Maybe.error(new UserProviderNotFoundException(newUser.getSource()))
1 | Single | error | METHOD_INVOCATION | return Single.error(InvalidPasswordException.of("Field [password] is invalid", "invalid_password_value"));
1 | Single | METHOD_INVOCATION | Single.error(InvalidPasswordException.of("Field [password] is invalid", "invalid_password_value"))
1 | Completable | andThen | METHOD_INVOCATION | return userValidator.validate(userToPersist).doOnError((throwable)->auditService.report(AuditBuilder.builder(UserAuditBuilder.class).principal(principal).type(EventType.USER_CREATED).throwable(throwable))).andThen(userProvider.create(convert(newUser)).map((idpUser)->{
    userToPersist.setPassword(PWD_ENCODER.encode(newUser.getPassword()));
    userToPersist.setId(RandomString.generate());
    userToPersist.setExternalId(userToPersist.getId());
    return userToPersist;
}).flatMap((newOrgUser)->{
    return userService.create(newOrgUser).flatMap((newlyCreatedUser)->userService.setRoles(newlyCreatedUser).andThen(Single.just(newlyCreatedUser))).doOnSuccess((user1)->auditService.report(AuditBuilder.builder(UserAuditBuilder.class).principal(principal).type(EventType.USER_CREATED).user(user1))).doOnError((throwable)->auditService.report(AuditBuilder.builder(UserAuditBuilder.class).principal(principal).type(EventType.USER_CREATED).throwable(throwable)));
}).map(this::setInternalStatus));
1 | Completable | doOnError | METHOD_INVOCATION | userValidator.validate(userToPersist).doOnError((throwable)->auditService.report(AuditBuilder.builder(UserAuditBuilder.class).principal(principal).type(EventType.USER_CREATED).throwable(throwable))).andThen
1 | Single | map | METHOD_INVOCATION | userValidator.validate(userToPersist).doOnError((throwable)->auditService.report(AuditBuilder.builder(UserAuditBuilder.class).principal(principal).type(EventType.USER_CREATED).throwable(throwable))).andThen(userProvider.create(convert(newUser)).map((idpUser)->{
    userToPersist.setPassword(PWD_ENCODER.encode(newUser.getPassword()));
    userToPersist.setId(RandomString.generate());
    userToPersist.setExternalId(userToPersist.getId());
    return userToPersist;
}).flatMap((newOrgUser)->{
    return userService.create(newOrgUser).flatMap((newlyCreatedUser)->userService.setRoles(newlyCreatedUser).andThen(Single.just(newlyCreatedUser))).doOnSuccess((user1)->auditService.report(AuditBuilder.builder(UserAuditBuilder.class).principal(principal).type(EventType.USER_CREATED).user(user1))).doOnError((throwable)->auditService.report(AuditBuilder.builder(UserAuditBuilder.class).principal(principal).type(EventType.USER_CREATED).throwable(throwable)));
}).map(this::setInternalStatus))
1 | Single | flatMap | METHOD_INVOCATION | userProvider.create(convert(newUser)).map((idpUser)->{
    userToPersist.setPassword(PWD_ENCODER.encode(newUser.getPassword()));
    userToPersist.setId(RandomString.generate());
    userToPersist.setExternalId(userToPersist.getId());
    return userToPersist;
}).flatMap((newOrgUser)->{
    return userService.create(newOrgUser).flatMap((newlyCreatedUser)->userService.setRoles(newlyCreatedUser).andThen(Single.just(newlyCreatedUser))).doOnSuccess((user1)->auditService.report(AuditBuilder.builder(UserAuditBuilder.class).principal(principal).type(EventType.USER_CREATED).user(user1))).doOnError((throwable)->auditService.report(AuditBuilder.builder(UserAuditBuilder.class).principal(principal).type(EventType.USER_CREATED).throwable(throwable)));
}).map
1 | Single | map | METHOD_INVOCATION | userProvider.create(convert(newUser)).map((idpUser)->{
    userToPersist.setPassword(PWD_ENCODER.encode(newUser.getPassword()));
    userToPersist.setId(RandomString.generate());
    userToPersist.setExternalId(userToPersist.getId());
    return userToPersist;
}).flatMap
1 | Single | doOnError | METHOD_INVOCATION | return userService.create(newOrgUser).flatMap((newlyCreatedUser)->userService.setRoles(newlyCreatedUser).andThen(Single.just(newlyCreatedUser))).doOnSuccess((user1)->auditService.report(AuditBuilder.builder(UserAuditBuilder.class).principal(principal).type(EventType.USER_CREATED).user(user1))).doOnError((throwable)->auditService.report(AuditBuilder.builder(UserAuditBuilder.class).principal(principal).type(EventType.USER_CREATED).throwable(throwable)));
1 | Single | doOnSuccess | METHOD_INVOCATION | userService.create(newOrgUser).flatMap((newlyCreatedUser)->userService.setRoles(newlyCreatedUser).andThen(Single.just(newlyCreatedUser))).doOnSuccess((user1)->auditService.report(AuditBuilder.builder(UserAuditBuilder.class).principal(principal).type(EventType.USER_CREATED).user(user1))).doOnError
1 | Single | flatMap | METHOD_INVOCATION | userService.create(newOrgUser).flatMap((newlyCreatedUser)->userService.setRoles(newlyCreatedUser).andThen(Single.just(newlyCreatedUser))).doOnSuccess
1 | Completable | andThen | METHOD_INVOCATION | (newlyCreatedUser)->userService.setRoles(newlyCreatedUser).andThen(Single.just(newlyCreatedUser))
1 | Single | just | METHOD_INVOCATION | userService.setRoles(newlyCreatedUser).andThen(Single.just(newlyCreatedUser))
1 | Single | METHOD_INVOCATION | Single.just(newlyCreatedUser)
1 | Completable | OTHER
1 | Completable | error | METHOD_INVOCATION | return Completable.error(InvalidPasswordException.of("Field [password] is invalid", "invalid_password_value"));
1 | Completable | METHOD_INVOCATION | Completable.error(InvalidPasswordException.of("Field [password] is invalid", "invalid_password_value"))
1 | Completable | error | METHOD_INVOCATION | return Completable.error(new InvalidUserException("Unsupported source for this action"));
1 | Completable | METHOD_INVOCATION | Completable.error(new InvalidUserException("Unsupported source for this action"))
1 | Single | ignoreElement | METHOD_INVOCATION | return userService.update(user).doOnSuccess((user1)->auditService.report(AuditBuilder.builder(UserAuditBuilder.class).principal(principal).type(EventType.USER_PASSWORD_RESET).user(user))).doOnError((throwable)->auditService.report(AuditBuilder.builder(UserAuditBuilder.class).principal(principal).type(EventType.USER_PASSWORD_RESET).throwable(throwable))).ignoreElement();
