1 | Mono | IMPORT
})).map(RxJavaReactorMigrationUtil.toJdkFunction(io.gravitee.am.model.Environment::getId)).collectList().block
1 | Flux | map | METHOD_INVOCATION | RxJava2Adapter.flowableToFlux(environmentRepository.findAll(org.getId())).filter(RxJavaReactorMigrationUtil.toJdkPredicate((environment1)->{
    if (!environments.isPresent()) {
        return true;
    } else {
        return environment1.getHrids().stream().anyMatch((h)->environments.get().contains(h));
    }
})).map(RxJavaReactorMigrationUtil.toJdkFunction(io.gravitee.am.model.Environment::getId)).collectList
1 | Flux | filter | METHOD_INVOCATION | RxJava2Adapter.flowableToFlux(environmentRepository.findAll(org.getId())).filter(RxJavaReactorMigrationUtil.toJdkPredicate((environment1)->{
    if (!environments.isPresent()) {
        return true;
    } else {
        return environment1.getHrids().stream().anyMatch((h)->environments.get().contains(h));
    }
})).map
1 | Mono | block | METHOD_INVOCATION | environmentIds = RxJava2Adapter.flowableToFlux(environmentRepository.findAll()).filter(RxJavaReactorMigrationUtil.toJdkPredicate((environment1)->environment1.getHrids().stream().anyMatch((h)->environments.get().contains(h)))).map(RxJavaReactorMigrationUtil.toJdkFunction(io.gravitee.am.model.Environment::getId)).collectList().block()
1 | Flux | collectList | METHOD_INVOCATION | RxJava2Adapter.flowableToFlux(environmentRepository.findAll()).filter(RxJavaReactorMigrationUtil.toJdkPredicate((environment1)->environment1.getHrids().stream().anyMatch((h)->environments.get().contains(h)))).map(RxJavaReactorMigrationUtil.toJdkFunction(io.gravitee.am.model.Environment::getId)).collectList().block
1 | Flux | map | METHOD_INVOCATION | RxJava2Adapter.flowableToFlux(environmentRepository.findAll()).filter(RxJavaReactorMigrationUtil.toJdkPredicate((environment1)->environment1.getHrids().stream().anyMatch((h)->environments.get().contains(h)))).map(RxJavaReactorMigrationUtil.toJdkFunction(io.gravitee.am.model.Environment::getId)).collectList
1 | Flux | filter | METHOD_INVOCATION | RxJava2Adapter.flowableToFlux(environmentRepository.findAll()).filter(RxJavaReactorMigrationUtil.toJdkPredicate((environment1)->environment1.getHrids().stream().anyMatch((h)->environments.get().contains(h)))).map
1 | Flux | IMPORT
1 | Mono | IMPORT
1 | Flux | empty | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.empty())
1 | Flux | just | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.just(domain))
1 | Flux | just | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.just(domain, domain2))
1 | Flux | just | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.just(domain, domain2, domain3))
1 | Flux | just | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.just(domain))
1 | Flux | just | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.just(event))
1 | Flux | just | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.just(domain))
1 | Flux | just | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.just(event))
1 | Mono | just | METHOD_INVOCATION | RxJava2Adapter.monoToMaybe(Mono.just(domainToUpdate))
1 | Flux | empty | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.empty())
1 | Flux | just | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.just(event))
1 | Flux | just | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.just(env))
1 | Flux | just | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.just(domain))
1 | Flux | just | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.just(env))
1 | Flux | just | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.just(domain, domain2))
1 | Flux | just | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.just(env, env2))
1 | Flux | just | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.just(domain, domain2))
1 | Flux | just | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.just(env, env2))
1 | Flux | just | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.just(domain, domain2))
1 | Flux | just | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.just(organization))
1 | Flux | just | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.just(env, env2))
1 | Flux | just | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.just(domain, domain2))
1 | Flux | just | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.just(organization, organization2))
1 | Flux | just | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.just(env, env2))
1 | Flux | just | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.just(env3, env4))
1 | Flux | just | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.just(domain, domain2, domain3, domain4))
1 | Flux | just | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.just(organization, organization2))
1 | Flux | just | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.just(env, env2))
1 | Flux | just | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.just(env3, env4))
1 | Flux | just | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.just(domain, domain2, domain3, domain4))
1 | Flux | just | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.just(organization, organization2))
1 | Flux | just | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.just(env, env2))
1 | Flux | just | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.just(env3, env4))
1 | Flux | just | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.just(domain, domain2, domain3, domain4))
1 | Flux | just | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.just(domain))
1 | Mono | IMPORT
1 | Mono | error | METHOD_INVOCATION | RxJava2Adapter.monoToCompletable(Mono.error(new IllegalArgumentException("Unsupported verification channel \'" + target.getChannel() + "\'")))
1 | Mono | IMPORT
1 | Mono | empty | METHOD_INVOCATION | RxJava2Adapter.monoToCompletable(Mono.empty())
1 | Mono | IMPORT
1 | Mono | just | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(Mono.just(false))
1 | Mono | map | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(RxJava2Adapter.singleToMono(client.post(URI.create(configuration.getServiceUrl()).toString()).rxSendForm(MultiMap.caseInsensitiveMultiMap().set("secret", configuration.getSecretKey()).set("response", token))).map(RxJavaReactorMigrationUtil.toJdkFunction((buffer)->{
    if (buffer.statusCode() != 200) {
        LOGGER.error("An error occurred when trying to validate ReCaptcha token. (status={}/message={})", buffer.statusCode(), buffer.statusMessage());
        return false;
    }
    final JsonObject response = buffer.bodyAsJsonObject();
    Boolean success = response.getBoolean("success", false);
    Double score = response.getDouble("score", 0.0);
    LOGGER.debug("ReCaptchaService success: {} score: {}", success, score);
    return (success && score >= configuration.getMinScore());
})))
1 | Mono | just | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(Mono.just(false))
1 | Mono | RETURN_TYPE
1 | Mono | RETURN_TYPE
1 | Mono | RETURN_TYPE
1 | Mono | RETURN_TYPE
1 | Mono | RETURN_TYPE
1 | Mono | RETURN_TYPE
1 | Mono | block | METHOD_INVOCATION | Environment environment = RxJava2Adapter.maybeToMono(environmentService.createDefault()).block()
1 | Mono | IMPORT
1 | Mono | just | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(Mono.just(Collections.emptyList()))
1 | Mono | map | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(RxJava2Adapter.singleToMono(client.getAbs(newsletterURI + taglinesPath).rxSend()).map(RxJavaReactorMigrationUtil.<HttpResponse<Buffer>, List<String>>toJdkFunction((res)->{
    if (res.statusCode() != 200) {
        LOGGER.error("An error has occurred when reading the newsletter taglines response: " + res.statusMessage());
        return Collections.emptyList();
    }
    return mapper.readValue(res.bodyAsString(), List.class);
})))
1 | Mono | RETURN_TYPE
1 | Mono | RETURN_TYPE
1 | Mono | RETURN_TYPE
1 | Mono | RETURN_TYPE
1 | Flux | IMPORT
1 | Mono | IMPORT
1 | Flux | flatMap | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(RxJava2Adapter.flowableToFlux(domainService.findAllByCriteria(new DomainCriteria()).doOnNext((domain)->LOGGER.info("Sending alert triggers for domain {}", domain.getName()))).flatMap(RxJavaReactorMigrationUtil.toJdkFunction(this::prepareAETriggers)))
1 | Mono | flatMap | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(RxJava2Adapter.singleToMono(alertTriggerService.getById(payload.getId())).flatMap((alertTrigger)->RxJava2Adapter.singleToMono(this.prepareAETrigger(domain, alertTrigger))).flatMap((v)->RxJava2Adapter.singleToMono((Single<Trigger>)RxJavaReactorMigrationUtil.toJdkFunction((Function<Trigger, Single<Trigger>>)this::registerAETrigger).apply(v))))
1 | Mono | flatMap | METHOD_INVOCATION | RxJava2Adapter.singleToMono(alertTriggerService.getById(payload.getId())).flatMap((alertTrigger)->RxJava2Adapter.singleToMono(this.prepareAETrigger(domain, alertTrigger))).flatMap
1 | Mono | filter | METHOD_INVOCATION | RxJava2Adapter.monoToMaybe(RxJava2Adapter.maybeToMono(domainService.findById(payload.getReferenceId())).filter(RxJavaReactorMigrationUtil.toJdkPredicate((domain)->domain.isEnabled() && domain.isAlertEnabled())))
1 | Mono | RETURN_TYPE
1 | Mono | just | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(Mono.just(trigger))
1 | Flux | RETURN_TYPE
1 | Mono | RETURN_TYPE
1 | Mono | doOnSuccess | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(RxJava2Adapter.flowableToFlux(alertNotifierService.findByReferenceAndCriteria(alertTrigger.getReferenceType(), alertTrigger.getReferenceId(), alertNotifierCriteria)).collectList().map(RxJavaReactorMigrationUtil.toJdkFunction((alertNotifiers)->AlertTriggerFactory.create(alertTrigger, alertNotifiers, environment))).doOnSuccess(RxJavaReactorMigrationUtil.toJdkConsumer((trigger)->trigger.setEnabled(domain.isEnabled() && domain.isAlertEnabled() && trigger.isEnabled()))))
1 | Mono | map | METHOD_INVOCATION | RxJava2Adapter.flowableToFlux(alertNotifierService.findByReferenceAndCriteria(alertTrigger.getReferenceType(), alertTrigger.getReferenceId(), alertNotifierCriteria)).collectList().map(RxJavaReactorMigrationUtil.toJdkFunction((alertNotifiers)->AlertTriggerFactory.create(alertTrigger, alertNotifiers, environment))).doOnSuccess
1 | Flux | collectList | METHOD_INVOCATION | RxJava2Adapter.flowableToFlux(alertNotifierService.findByReferenceAndCriteria(alertTrigger.getReferenceType(), alertTrigger.getReferenceId(), alertNotifierCriteria)).collectList().map
1 | Mono | RETURN_TYPE
1 | Mono | IMPORT
1 | Mono | RETURN_TYPE
1 | Mono | doOnSuccess | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(RxJava2Adapter.singleToMono(resolveDomainProperties(value)).doOnSuccess(RxJavaReactorMigrationUtil.toJdkConsumer((domainProperties)->values.put(key, domainProperties))))
1 | Mono | doOnSuccess | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(RxJava2Adapter.singleToMono(resolveApplicationProperties(value)).doOnSuccess(RxJavaReactorMigrationUtil.toJdkConsumer((appProperties)->values.put(key, appProperties))))
1 | Mono | then | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(RxJava2Adapter.flowableToFlux(Single.merge(obs)).ignoreElements().then().then(Mono.just(values)))
1 | Mono | then | METHOD_INVOCATION | RxJava2Adapter.flowableToFlux(Single.merge(obs)).ignoreElements().then().then
1 | Flux | ignoreElements | METHOD_INVOCATION | RxJava2Adapter.flowableToFlux(Single.merge(obs)).ignoreElements().then
1 | Mono | just | METHOD_INVOCATION | RxJava2Adapter.flowableToFlux(Single.merge(obs)).ignoreElements().then().then(Mono.just(values))
1 | Mono | RETURN_TYPE
1 | Mono | just | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(Mono.just(properties))
1 | Mono | just | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(Mono.just(properties))
1 | Mono | RETURN_TYPE
1 | Mono | just | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(Mono.just(properties))
1 | Mono | just | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(Mono.just(properties))
1 | Mono | RETURN_TYPE
1 | Mono | RETURN_TYPE
1 | Mono | RETURN_TYPE
1 | Mono | RETURN_TYPE
1 | Mono | RETURN_TYPE
1 | Mono | RETURN_TYPE
1 | Flux | IMPORT
1 | Mono | block | METHOD_INVOCATION | final Map<String, Role> organizationRoles = RxJava2Adapter.singleToMono(RxJava2Adapter.fluxToFlowable(Flux.merge(roleService.findRolesByName(ReferenceType.PLATFORM, Platform.DEFAULT, ReferenceType.ORGANIZATION, roleNames), roleService.findRolesByName(ReferenceType.ORGANIZATION, Organization.DEFAULT, ReferenceType.ORGANIZATION, roleNames))).collect(HashMap<String, Role>::new, (acc,role)->{
    acc.put(role.getName(), role);
})).block()
1 | Flux | merge | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.merge(roleService.findRolesByName(ReferenceType.PLATFORM, Platform.DEFAULT, ReferenceType.ORGANIZATION, roleNames), roleService.findRolesByName(ReferenceType.ORGANIZATION, Organization.DEFAULT, ReferenceType.ORGANIZATION, roleNames)))
1 | Mono | IMPORT
1 | Mono | empty | METHOD_INVOCATION | RxJava2Adapter.monoToMaybe(Mono.empty())
1 | Mono | just | METHOD_INVOCATION | RxJava2Adapter.monoToMaybe(Mono.just(userProvider1))
1 | Mono | empty | METHOD_INVOCATION | RxJava2Adapter.monoToMaybe(Mono.empty())
1 | Mono | error | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(Mono.error(new IllegalStateException("Unable to create Default IdentityProvider with " + managementBackend + " backend")))
1 | Mono | RETURN_TYPE
1 | Mono | RETURN_TYPE
1 | Mono | RETURN_TYPE
1 | Mono | IMPORT
1 | Mono | doOnError | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(RxJava2Adapter.singleToMono(installationService.addAdditionalInformation(Collections.singletonMap(COCKPIT_INSTALLATION_STATUS, DELETED_STATUS))).flatMap((installation)->Mono.just(new GoodbyeReply(command.getId(), CommandStatus.SUCCEEDED))).doOnSuccess(RxJavaReactorMigrationUtil.toJdkConsumer((reply)->logger.info("Installation has been removed."))).doOnError(RxJavaReactorMigrationUtil.toJdkConsumer((error)->logger.error("Error occurred when deleting installation.", error))))
1 | Mono | doOnSuccess | METHOD_INVOCATION | RxJava2Adapter.singleToMono(installationService.addAdditionalInformation(Collections.singletonMap(COCKPIT_INSTALLATION_STATUS, DELETED_STATUS))).flatMap((installation)->Mono.just(new GoodbyeReply(command.getId(), CommandStatus.SUCCEEDED))).doOnSuccess(RxJavaReactorMigrationUtil.toJdkConsumer((reply)->logger.info("Installation has been removed."))).doOnError
1 | Mono | flatMap | METHOD_INVOCATION | RxJava2Adapter.singleToMono(installationService.addAdditionalInformation(Collections.singletonMap(COCKPIT_INSTALLATION_STATUS, DELETED_STATUS))).flatMap((installation)->Mono.just(new GoodbyeReply(command.getId(), CommandStatus.SUCCEEDED))).doOnSuccess
1 | Mono | just | METHOD_INVOCATION | (installation)->Mono.just(new GoodbyeReply(command.getId(), CommandStatus.SUCCEEDED))
1 | Mono | IMPORT
1 | Mono | subscribeOn | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(RxJava2Adapter.singleToMono(domainService.findById(reporter.getDomain()).flatMapSingle((domain)->{
    if (ReferenceType.ENVIRONMENT == domain.getReferenceType()) {
        return RxJava2Adapter.monoToSingle(RxJava2Adapter.singleToMono(environmentService.findById(domain.getReferenceId())).map(RxJavaReactorMigrationUtil.toJdkFunction((env)->new GraviteeContext(env.getOrganizationId(), env.getId(), domain.getId()))));
    } else {
        return RxJava2Adapter.monoToSingle(Mono.error(new EnvironmentNotFoundException("Domain " + reporter.getDomain() + " should be lined to an Environment")));
    }
})).subscribeOn(reactor.core.scheduler.Schedulers.boundedElastic()))
1 | Mono | map | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(RxJava2Adapter.singleToMono(environmentService.findById(domain.getReferenceId())).map(RxJavaReactorMigrationUtil.toJdkFunction((env)->new GraviteeContext(env.getOrganizationId(), env.getId(), domain.getId()))))
1 | Mono | error | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(Mono.error(new EnvironmentNotFoundException("Domain " + reporter.getDomain() + " should be lined to an Environment")))
1 | Mono | block | METHOD_INVOCATION | List<io.gravitee.am.model.Reporter> reporters = RxJava2Adapter.flowableToFlux(reporterService.findByDomain(domain)).collectList().block()
1 | Flux | collectList | METHOD_INVOCATION | RxJava2Adapter.flowableToFlux(reporterService.findByDomain(domain)).collectList().block
1 | Mono | subscribeOn | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(RxJava2Adapter.singleToMono(domainService.findById(reporter.getDomain()).flatMapSingle((domain)->{
